1
167.09,80.91,50.00,51.00
166.90,80.26,50.00,51.00
166.64,80.52,50.00,51.00
166.92,80.21,50.00,51.00
166.30,79.47,50.00,51.00
166.13,79.65,50.00,51.00
166.07,78.86,50.00,51.00
165.74,79.11,50.00,51.00
165.14,78.77,50.00,51.00
164.19,77.45,50.00,51.00
162.03,76.59,50.00,51.00
158.34,77.13,50.00,51.00
155.17,77.03,50.00,51.00
150.63,78.01,50.00,51.00
147.99,76.99,50.00,51.00
144.74,76.38,50.00,51.00
141.43,75.23,50.00,51.00
136.81,73.87,50.00,51.00
132.87,72.57,50.00,51.00
129.28,72.28,50.00,51.00
123.94,70.57,50.00,51.00
117.61,70.50,50.00,51.00
113.29,69.59,50.00,51.00
107.93,67.72,50.00,51.00
104.33,67.16,50.00,51.00
98.67,66.54,50.00,51.00
93.40,63.32,50.00,51.00
89.26,63.08,50.00,51.00
86.27,65.55,50.00,51.00
83.51,67.69,50.00,51.00
81.23,70.75,50.00,51.00
79.60,72.04,50.00,51.00
78.55,74.61,50.00,51.00
76.49,72.84,50.00,51.00
76.29,69.22,50.00,51.00
76.35,68.62,50.00,51.00
76.59,69.83,50.00,51.00
77.14,70.47,50.00,51.00
77.90,72.02,50.00,51.00
78.48,72.94,50.00,51.00
78.65,76.24,50.00,51.00
79.95,78.52,50.00,51.00
79.70,83.85,50.00,51.00
80.37,86.28,50.00,51.00
82.20,90.10,50.00,51.00
86.02,94.50,50.00,51.00
88.16,96.92,50.00,51.00
91.32,98.91,50.00,51.00
95.12,100.27,50.00,51.00
98.12,102.20,50.00,51.00
100.57,103.04,50.00,51.00
103.47,103.72,50.00,51.00
108.49,104.35,50.00,51.00
113.52,105.27,50.00,51.00
119.10,106.02,50.00,51.00
122.81,107.79,50.00,51.00
126.75,105.45,50.00,51.00
132.30,104.84,50.00,51.00
138.28,106.80,50.00,51.00
141.59,104.94,50.00,51.00
146.65,109.55,50.00,51.00
151.30,108.79,50.00,51.00
156.53,105.64,50.00,51.00
161.82,102.65,50.00,51.00
166.27,102.07,50.00,51.00
171.01,102.11,50.00,51.00
175.42,104.80,50.00,51.00
181.80,103.96,50.00,51.00
186.22,104.57,50.00,51.00
190.18,106.83,50.00,51.00
193.51,107.80,50.00,51.00
196.20,111.94,50.00,51.00
198.34,115.19,50.00,51.00
199.53,117.46,50.00,51.00
201.82,120.28,50.00,51.00
203.65,123.58,50.00,51.00
206.29,124.16,50.00,51.00
207.05,124.70,50.00,51.00
208.06,127.70,50.00,51.00
209.47,131.93,50.00,51.00
207.71,132.48,50.00,51.00
204.63,133.55,50.00,51.00
204.84,138.35,50.00,51.00
203.92,139.00,50.00,51.00
203.39,141.34,50.00,51.00
203.09,144.45,50.00,51.00
202.08,147.71,50.00,51.00
200.83,149.66,50.00,51.00
212.41,148.15,50.00,51.00
213.39,143.17,50.00,51.00
214.90,142.33,50.00,51.00
216.79,141.92,50.00,51.00
219.54,141.57,50.00,51.00
224.70,142.32,50.00,51.00
2
0
0
0
0
1
175.40,113.00,53.00,54.00
175.93,112.43,53.00,54.00
176.61,109.26,53.00,54.00
176.48,107.79,53.00,54.00
176.67,106.83,53.00,54.00
176.82,108.92,53.00,54.00
175.47,110.56,53.00,54.00
175.64,109.71,53.00,54.00
175.69,110.65,53.00,54.00
175.70,111.83,53.00,54.00
175.89,112.37,53.00,54.00
175.72,112.48,53.00,54.00
175.96,110.11,53.00,54.00
175.09,108.31,53.00,54.00
176.04,109.58,53.00,54.00
175.22,108.97,53.00,54.00
175.23,109.76,53.00,54.00
174.50,110.36,53.00,54.00
172.73,107.13,53.00,54.00
169.67,104.74,53.00,54.00
170.01,104.17,53.00,54.00
170.67,104.22,53.00,54.00
172.66,104.28,53.00,54.00
173.48,104.54,53.00,54.00
174.77,104.21,53.00,54.00
175.47,104.26,53.00,54.00
176.33,104.44,53.00,54.00
175.40,108.72,53.00,54.00
175.48,107.43,53.00,54.00
176.82,108.00,53.00,54.00
176.78,110.31,53.00,54.00
176.51,109.47,53.00,54.00
171.89,112.01,53.00,54.00
170.94,112.42,53.00,54.00
170.65,114.04,53.00,54.00
170.50,113.96,53.00,54.00
2
0
0
0
0
1
195.93,43.09,35.00,52.00
198.05,41.46,35.00,52.00
199.97,39.54,35.00,52.00
199.54,39.64,35.00,52.00
200.03,38.70,35.00,52.00
197.69,34.95,35.00,52.00
195.10,32.82,35.00,52.00
194.27,33.62,35.00,52.00
192.87,33.45,35.00,52.00
187.30,36.13,35.00,52.00
185.17,36.13,35.00,52.00
182.51,38.32,35.00,52.00
183.09,42.50,35.00,52.00
183.58,45.71,35.00,52.00
183.92,50.27,35.00,52.00
182.37,53.50,35.00,52.00
181.92,55.09,35.00,52.00
181.71,58.09,35.00,52.00
181.20,59.68,35.00,52.00
180.46,63.23,35.00,52.00
180.00,65.38,35.00,52.00
176.91,68.52,35.00,52.00
176.95,71.77,35.00,52.00
180.06,74.45,35.00,52.00
180.70,76.30,35.00,52.00
182.79,78.18,35.00,52.00
187.94,80.22,35.00,52.00
190.83,81.25,35.00,52.00
194.19,83.11,35.00,52.00
194.41,85.14,35.00,52.00
200.00,87.72,35.00,52.00
201.94,88.50,35.00,52.00
200.60,87.24,35.00,52.00
194.85,85.90,35.00,52.00
190.76,83.96,35.00,52.00
186.94,80.89,35.00,52.00
183.00,78.73,35.00,52.00
177.89,77.69,35.00,52.00
2
0
0
0
0
1
77.74,69.43,47.00,52.00
73.76,67.31,47.00,52.00
69.80,66.95,47.00,52.00
66.17,68.47,47.00,52.00
62.27,70.21,47.00,52.00
58.83,71.26,47.00,52.00
56.06,71.29,47.00,52.00
53.60,67.16,47.00,52.00
51.47,69.08,47.00,52.00
49.69,65.53,47.00,52.00
50.97,68.59,47.00,52.00
53.60,70.66,47.00,52.00
54.57,72.48,47.00,52.00
54.53,76.26,47.00,52.00
55.20,79.89,47.00,52.00
55.78,84.33,47.00,52.00
58.15,89.22,47.00,52.00
57.02,95.08,47.00,52.00
54.96,99.12,47.00,52.00
58.30,103.63,47.00,52.00
61.67,108.53,47.00,52.00
64.15,114.19,47.00,52.00
64.80,117.78,47.00,52.00
66.67,120.26,47.00,52.00
66.45,120.75,47.00,52.00
68.71,121.72,47.00,52.00
70.80,123.21,47.00,52.00
73.69,124.98,47.00,52.00
76.43,125.70,47.00,52.00
79.48,126.49,47.00,52.00
82.02,127.72,47.00,52.00
80.50,132.08,47.00,52.00
81.43,135.45,47.00,52.00
77.86,132.55,47.00,52.00
74.07,132.49,47.00,52.00
2
0
0
0
0
1
151.67,183.16,50.00,43.00
157.00,181.46,50.00,43.00
161.20,180.81,50.00,43.00
162.50,181.31,50.00,43.00
163.57,180.34,50.00,43.00
167.20,177.56,50.00,43.00
169.36,173.86,50.00,43.00
170.71,170.80,50.00,43.00
171.64,169.45,50.00,43.00
173.00,165.43,50.00,43.00
174.00,162.66,50.00,43.00
176.12,160.31,50.00,43.00
178.28,158.26,50.00,43.00
176.66,158.49,50.00,43.00
178.62,156.54,50.00,43.00
179.26,155.01,50.00,43.00
178.87,154.84,50.00,43.00
178.33,153.19,50.00,43.00
179.75,154.03,50.00,43.00
180.63,155.81,50.00,43.00
180.73,154.40,50.00,43.00
178.92,149.80,50.00,43.00
177.68,146.23,50.00,43.00
177.08,142.68,50.00,43.00
176.51,138.84,50.00,43.00
175.26,137.34,50.00,43.00
174.95,130.84,50.00,43.00
173.41,129.18,50.00,43.00
173.06,125.50,50.00,43.00
172.27,124.73,50.00,43.00
173.06,119.43,50.00,43.00
173.42,118.70,50.00,43.00
172.95,118.62,50.00,43.00
173.01,117.57,50.00,43.00
173.36,116.61,50.00,43.00
173.86,117.06,50.00,43.00
