1
150.00,57.00,83.00,97.00
147.00,60.00,83.00,97.00
144.00,63.00,83.00,97.00
141.00,64.00,83.00,97.00
138.00,62.00,83.00,97.00
137.00,59.00,83.00,97.00
135.00,53.00,83.00,97.00
134.00,50.00,83.00,97.00
133.00,49.00,83.00,97.00
129.00,48.00,83.00,97.00
123.00,49.00,83.00,97.00
116.00,51.00,83.00,97.00
110.00,53.00,83.00,97.00
106.00,52.00,83.00,97.00
107.00,52.00,83.00,97.00
108.00,50.00,83.00,97.00
109.00,49.00,83.00,97.00
114.00,52.00,83.00,97.00
116.00,53.00,83.00,97.00
115.00,54.00,83.00,97.00
115.00,57.00,83.00,97.00
115.00,59.00,83.00,97.00
117.00,60.00,83.00,97.00
117.00,61.00,83.00,97.00
119.00,62.00,83.00,97.00
120.00,61.00,83.00,97.00
122.00,57.00,83.00,97.00
124.00,51.00,83.00,97.00
128.00,45.00,83.00,97.00
133.00,42.00,83.00,97.00
135.00,40.00,83.00,97.00
139.00,39.00,83.00,97.00
142.00,39.00,83.00,97.00
145.00,41.00,83.00,97.00
147.00,44.00,83.00,97.00
146.00,45.00,83.00,97.00
144.00,42.00,83.00,97.00
143.00,40.00,83.00,97.00
139.00,37.00,83.00,97.00
136.00,36.00,83.00,97.00
132.00,38.00,83.00,97.00
126.00,43.00,83.00,97.00
121.00,48.00,83.00,97.00
118.00,51.00,83.00,97.00
112.00,50.00,83.00,97.00
109.00,51.00,83.00,97.00
108.00,52.00,83.00,97.00
106.00,52.00,83.00,97.00
106.00,50.00,83.00,97.00
107.00,44.00,83.00,97.00
108.00,40.00,83.00,97.00
111.00,39.00,83.00,97.00
114.00,41.00,83.00,97.00
116.00,45.00,83.00,97.00
118.00,50.00,83.00,97.00
123.00,54.00,83.00,97.00
127.00,58.00,83.00,97.00
130.00,59.00,83.00,97.00
133.00,57.00,83.00,97.00
139.00,53.00,83.00,97.00
142.00,47.00,83.00,97.00
145.00,43.00,83.00,97.00
145.00,40.00,83.00,97.00
146.00,40.00,83.00,97.00
145.00,45.00,83.00,97.00
142.00,50.00,83.00,97.00
140.00,50.00,83.00,97.00
138.00,52.00,83.00,97.00
139.00,53.00,83.00,97.00
136.00,52.00,83.00,97.00
136.00,48.00,83.00,97.00
137.00,45.00,83.00,97.00
137.00,44.00,83.00,97.00
137.00,48.00,83.00,97.00
136.00,54.00,83.00,97.00
136.00,56.00,83.00,97.00
135.00,56.00,83.00,97.00
134.00,57.00,83.00,97.00
134.00,59.00,83.00,97.00
130.00,59.00,83.00,97.00
127.00,54.00,83.00,97.00
123.00,50.00,83.00,97.00
123.00,47.00,83.00,97.00
124.00,46.00,83.00,97.00
122.00,51.00,83.00,97.00
120.00,59.00,83.00,97.00
121.00,63.00,83.00,97.00
123.00,66.00,83.00,97.00
125.00,70.00,83.00,97.00
128.00,68.00,83.00,97.00
132.00,62.00,83.00,97.00
133.00,53.00,83.00,97.00
136.00,47.00,83.00,97.00
140.00,44.00,83.00,97.00
144.00,42.00,83.00,97.00
145.00,44.00,83.00,97.00
147.00,47.00,83.00,97.00
149.00,48.00,83.00,97.00
150.00,48.00,83.00,97.00
152.00,49.00,83.00,97.00
151.00,47.00,83.00,97.00
151.00,46.00,83.00,97.00
150.00,44.00,83.00,97.00
149.00,44.00,83.00,97.00
150.00,44.00,83.00,97.00
150.00,46.00,83.00,97.00
144.00,52.00,83.00,97.00
141.00,55.00,83.00,97.00
138.00,56.00,83.00,97.00
133.00,60.00,83.00,97.00
129.00,62.00,83.00,97.00
124.00,58.00,83.00,97.00
125.00,51.00,83.00,97.00
127.00,49.00,83.00,97.00
128.00,49.00,83.00,97.00
128.00,48.00,83.00,97.00
128.00,49.00,83.00,97.00
126.00,52.00,83.00,97.00
127.00,53.00,83.00,97.00
129.00,57.00,83.00,97.00
130.00,59.00,83.00,97.00
132.00,57.00,83.00,97.00
135.00,54.00,83.00,97.00
137.00,51.00,83.00,97.00
140.00,49.00,83.00,97.00
139.00,41.00,83.00,97.00
142.00,40.00,83.00,97.00
167.00,18.00,83.00,97.00
223.00,40.00,83.00,97.00
236.00,35.00,83.00,97.00
236.00,40.00,83.00,97.00
2
0
0
0
0
1
143.00,45.00,85.00,98.00
141.00,44.00,85.00,98.00
139.00,43.00,85.00,98.00
135.00,42.00,85.00,98.00
133.00,44.00,85.00,98.00
131.00,46.00,85.00,98.00
128.00,48.00,85.00,98.00
124.00,48.00,85.00,98.00
123.00,47.00,85.00,98.00
121.00,43.00,85.00,98.00
120.00,38.00,85.00,98.00
117.00,35.00,85.00,98.00
116.00,34.00,85.00,98.00
114.00,34.00,85.00,98.00
115.00,35.00,85.00,98.00
117.00,38.00,85.00,98.00
119.00,44.00,85.00,98.00
122.00,49.00,85.00,98.00
110.00,95.00,85.00,98.00
109.00,106.00,85.00,98.00
111.00,105.00,85.00,98.00
116.00,103.00,85.00,98.00
115.00,101.00,85.00,98.00
118.00,94.00,85.00,98.00
119.00,91.00,85.00,98.00
120.00,90.00,85.00,98.00
119.00,91.00,85.00,98.00
118.00,90.00,85.00,98.00
118.00,94.00,85.00,98.00
114.00,103.00,85.00,98.00
114.00,105.00,85.00,98.00
111.00,108.00,85.00,98.00
115.00,108.00,85.00,98.00
116.00,106.00,85.00,98.00
117.00,103.00,85.00,98.00
118.00,98.00,85.00,98.00
116.00,97.00,85.00,98.00
115.00,93.00,85.00,98.00
115.00,91.00,85.00,98.00
115.00,91.00,85.00,98.00
118.00,92.00,85.00,98.00
117.00,95.00,85.00,98.00
118.00,96.00,85.00,98.00
117.00,99.00,85.00,98.00
115.00,101.00,85.00,98.00
111.00,103.00,85.00,98.00
108.00,104.00,85.00,98.00
105.00,104.00,85.00,98.00
101.00,101.00,85.00,98.00
99.00,99.00,85.00,98.00
97.00,98.00,85.00,98.00
94.00,96.00,85.00,98.00
90.00,96.00,85.00,98.00
90.00,95.00,85.00,98.00
90.00,96.00,85.00,98.00
90.00,75.00,85.00,98.00
94.00,72.00,85.00,98.00
97.00,68.00,85.00,98.00
100.00,67.00,85.00,98.00
101.00,70.00,85.00,98.00
102.00,56.00,85.00,98.00
120.00,28.00,85.00,98.00
127.00,33.00,85.00,98.00
129.00,37.00,85.00,98.00
132.00,38.00,85.00,98.00
134.00,66.00,85.00,98.00
125.00,92.00,85.00,98.00
128.00,93.00,85.00,98.00
129.00,94.00,85.00,98.00
131.00,96.00,85.00,98.00
146.00,73.00,85.00,98.00
136.00,88.00,85.00,98.00
137.00,89.00,85.00,98.00
151.00,53.00,85.00,98.00
151.00,54.00,85.00,98.00
148.00,53.00,85.00,98.00
143.00,52.00,85.00,98.00
140.00,53.00,85.00,98.00
118.00,102.00,85.00,98.00
116.00,107.00,85.00,98.00
111.00,106.00,85.00,98.00
109.00,107.00,85.00,98.00
107.00,108.00,85.00,98.00
103.00,108.00,85.00,98.00
103.00,110.00,85.00,98.00
104.00,114.00,85.00,98.00
104.00,117.00,85.00,98.00
108.00,119.00,85.00,98.00
110.00,119.00,85.00,98.00
114.00,120.00,85.00,98.00
119.00,120.00,85.00,98.00
123.00,119.00,85.00,98.00
126.00,119.00,85.00,98.00
130.00,117.00,85.00,98.00
133.00,113.00,85.00,98.00
162.00,64.00,85.00,98.00
153.00,57.00,85.00,98.00
150.00,58.00,85.00,98.00
150.00,63.00,85.00,98.00
147.00,64.00,85.00,98.00
146.00,65.00,85.00,98.00
149.00,67.00,85.00,98.00
147.00,66.00,85.00,98.00
147.00,65.00,85.00,98.00
149.00,64.00,85.00,98.00
153.00,63.00,85.00,98.00
155.00,63.00,85.00,98.00
156.00,63.00,85.00,98.00
158.00,65.00,85.00,98.00
158.00,67.00,85.00,98.00
158.00,68.00,85.00,98.00
158.00,68.00,85.00,98.00
156.00,67.00,85.00,98.00
152.00,64.00,85.00,98.00
148.00,60.00,85.00,98.00
147.00,57.00,85.00,98.00
144.00,54.00,85.00,98.00
144.00,51.00,85.00,98.00
142.00,47.00,85.00,98.00
141.00,45.00,85.00,98.00
141.00,45.00,85.00,98.00
141.00,49.00,85.00,98.00
141.00,57.00,85.00,98.00
141.00,63.00,85.00,98.00
143.00,66.00,85.00,98.00
145.00,65.00,85.00,98.00
147.00,62.00,85.00,98.00
149.00,56.00,85.00,98.00
150.00,51.00,85.00,98.00
154.00,47.00,85.00,98.00
153.00,45.00,85.00,98.00
152.00,43.00,85.00,98.00
172.00,77.00,85.00,98.00
156.00,107.00,85.00,98.00
161.00,98.00,85.00,98.00
160.00,102.00,85.00,98.00
160.00,102.00,85.00,98.00
106.00,133.00,85.00,98.00
100.00,122.00,85.00,98.00
94.00,123.00,85.00,98.00
89.00,121.00,85.00,98.00
84.00,117.00,85.00,98.00
123.00,85.00,85.00,98.00
103.00,103.00,85.00,98.00
97.00,103.00,85.00,98.00
95.00,105.00,85.00,98.00
94.00,108.00,85.00,98.00
92.00,115.00,85.00,98.00
92.00,120.00,85.00,98.00
61.00,141.00,85.00,98.00
94.00,122.00,85.00,98.00
100.00,124.00,85.00,98.00
79.00,141.00,85.00,98.00
86.00,141.00,85.00,98.00
95.00,141.00,85.00,98.00
98.00,141.00,85.00,98.00
99.00,141.00,85.00,98.00
96.00,141.00,85.00,98.00
92.00,141.00,85.00,98.00
85.00,141.00,85.00,98.00
77.00,141.00,85.00,98.00
65.00,141.00,85.00,98.00
54.00,141.00,85.00,98.00
45.00,141.00,85.00,98.00
38.00,139.00,85.00,98.00
33.00,135.00,85.00,98.00
30.00,132.00,85.00,98.00
56.00,108.00,85.00,98.00
55.00,109.00,85.00,98.00
54.00,113.00,85.00,98.00
53.00,118.00,85.00,98.00
50.00,123.00,85.00,98.00
47.00,126.00,85.00,98.00
40.00,127.00,85.00,98.00
34.00,126.00,85.00,98.00
28.00,125.00,85.00,98.00
22.00,121.00,85.00,98.00
23.00,117.00,85.00,98.00
23.00,112.00,85.00,98.00
27.00,112.00,85.00,98.00
34.00,112.00,85.00,98.00
40.00,116.00,85.00,98.00
27.00,132.00,85.00,98.00
29.00,136.00,85.00,98.00
34.00,139.00,85.00,98.00
38.00,141.00,85.00,98.00
42.00,141.00,85.00,98.00
47.00,138.00,85.00,98.00
44.00,141.00,85.00,98.00
47.00,135.00,85.00,98.00
54.00,129.00,85.00,98.00
61.00,125.00,85.00,98.00
67.00,127.00,85.00,98.00
72.00,132.00,85.00,98.00
73.00,135.00,85.00,98.00
2
0
0
0
0
1
131.00,18.00,91.00,119.00
130.00,15.00,91.00,119.00
131.00,15.00,91.00,119.00
130.00,17.00,91.00,119.00
130.00,18.00,91.00,119.00
130.00,20.00,91.00,119.00
128.00,21.00,91.00,119.00
129.00,21.00,91.00,119.00
128.00,21.00,91.00,119.00
130.00,20.00,91.00,119.00
131.00,17.00,91.00,119.00
134.00,12.00,91.00,119.00
139.00,9.00,91.00,119.00
142.00,8.00,91.00,119.00
145.00,14.00,91.00,119.00
144.00,21.00,91.00,119.00
142.00,27.00,91.00,119.00
142.00,32.00,91.00,119.00
140.00,34.00,91.00,119.00
136.00,30.00,91.00,119.00
134.00,24.00,91.00,119.00
138.00,19.00,91.00,119.00
143.00,16.00,91.00,119.00
147.00,18.00,91.00,119.00
146.00,20.00,91.00,119.00
146.00,24.00,91.00,119.00
142.00,26.00,91.00,119.00
135.00,28.00,91.00,119.00
129.00,28.00,91.00,119.00
122.00,27.00,91.00,119.00
