1
111.00,101.00,27.00,103.00
112.00,103.00,27.00,103.00
112.00,104.00,27.00,103.00
112.00,103.00,27.00,103.00
112.00,104.00,27.00,103.00
110.00,107.00,27.00,103.00
109.00,110.00,27.00,103.00
107.00,112.00,27.00,103.00
105.00,114.00,27.00,103.00
101.00,117.00,27.00,103.00
97.00,116.00,27.00,103.00
94.00,114.00,27.00,103.00
89.00,111.00,27.00,103.00
88.00,110.00,27.00,103.00
89.00,108.00,27.00,103.00
89.00,109.00,27.00,103.00
90.00,109.00,27.00,103.00
91.00,110.00,27.00,103.00
93.00,110.00,27.00,103.00
91.00,109.00,27.00,103.00
91.00,107.00,27.00,103.00
92.00,106.00,27.00,103.00
92.00,105.00,27.00,103.00
94.00,106.00,27.00,103.00
95.00,108.00,27.00,103.00
96.00,110.00,27.00,103.00
97.00,110.00,27.00,103.00
98.00,107.00,27.00,103.00
99.00,103.00,27.00,103.00
99.00,99.00,27.00,103.00
99.00,97.00,27.00,103.00
99.00,97.00,27.00,103.00
99.00,97.00,27.00,103.00
100.00,99.00,27.00,103.00
101.00,100.00,27.00,103.00
100.00,101.00,27.00,103.00
100.00,99.00,27.00,103.00
99.00,98.00,27.00,103.00
99.00,97.00,27.00,103.00
98.00,97.00,27.00,103.00
97.00,96.00,27.00,103.00
96.00,98.00,27.00,103.00
95.00,100.00,27.00,103.00
93.00,100.00,27.00,103.00
90.00,99.00,27.00,103.00
85.00,99.00,27.00,103.00
83.00,97.00,27.00,103.00
82.00,94.00,27.00,103.00
82.00,94.00,27.00,103.00
82.00,97.00,27.00,103.00
82.00,100.00,27.00,103.00
83.00,103.00,27.00,103.00
84.00,106.00,27.00,103.00
85.00,105.00,27.00,103.00
88.00,103.00,27.00,103.00
89.00,104.00,27.00,103.00
90.00,101.00,27.00,103.00
91.00,98.00,27.00,103.00
94.00,96.00,27.00,103.00
97.00,97.00,27.00,103.00
99.00,100.00,27.00,103.00
99.00,101.00,27.00,103.00
101.00,99.00,27.00,103.00
102.00,98.00,27.00,103.00
103.00,95.00,27.00,103.00
104.00,92.00,27.00,103.00
105.00,92.00,27.00,103.00
106.00,93.00,27.00,103.00
107.00,92.00,27.00,103.00
107.00,92.00,27.00,103.00
107.00,92.00,27.00,103.00
106.00,92.00,27.00,103.00
105.00,91.00,27.00,103.00
103.00,91.00,27.00,103.00
100.00,90.00,27.00,103.00
96.00,90.00,27.00,103.00
91.00,90.00,27.00,103.00
90.00,89.00,27.00,103.00
85.00,88.00,27.00,103.00
84.00,86.00,27.00,103.00
82.00,83.00,27.00,103.00
81.00,80.00,27.00,103.00
80.00,76.00,27.00,103.00
81.00,73.00,27.00,103.00
82.00,71.00,27.00,103.00
2
0
0
0
0
1
128.00,87.00,25.00,110.00
130.00,88.00,25.00,110.00
130.00,90.00,25.00,110.00
131.00,92.00,25.00,110.00
131.00,94.00,25.00,110.00
130.00,95.00,25.00,110.00
129.00,96.00,25.00,110.00
127.00,96.00,25.00,110.00
127.00,93.00,25.00,110.00
127.00,90.00,25.00,110.00
126.00,86.00,25.00,110.00
125.00,84.00,25.00,110.00
125.00,84.00,25.00,110.00
125.00,84.00,25.00,110.00
127.00,85.00,25.00,110.00
126.00,83.00,25.00,110.00
125.00,79.00,25.00,110.00
124.00,75.00,25.00,110.00
123.00,73.00,25.00,110.00
120.00,70.00,25.00,110.00
117.00,67.00,25.00,110.00
114.00,67.00,25.00,110.00
111.00,71.00,25.00,110.00
109.00,77.00,25.00,110.00
108.00,80.00,25.00,110.00
106.00,82.00,25.00,110.00
105.00,86.00,25.00,110.00
