1
125.00,20.00,47.40,36.64
128.00,19.00,47.40,36.64
130.00,19.00,47.40,36.64
131.00,18.00,47.40,36.64
131.00,18.00,47.40,36.64
131.00,18.00,47.40,36.64
129.00,18.00,47.40,36.64
127.00,17.00,47.40,36.64
126.00,17.00,47.40,36.64
125.00,17.00,47.40,36.64
126.00,19.00,47.40,36.64
126.00,19.00,47.40,36.64
126.00,19.00,47.40,36.64
127.00,20.00,47.40,36.64
129.00,20.00,47.40,36.64
131.00,20.00,47.40,36.64
133.00,21.00,47.40,36.64
134.00,21.00,47.40,36.64
134.00,21.00,47.40,36.64
134.00,20.00,47.40,36.64
135.00,20.00,47.40,36.64
136.00,20.00,47.40,36.64
138.00,20.00,47.40,36.64
140.00,20.00,47.40,36.64
142.00,20.00,47.40,36.64
143.00,20.00,47.40,36.64
144.00,19.00,47.40,36.64
146.00,19.00,47.40,36.64
147.00,19.00,47.40,36.64
147.00,19.00,47.40,36.64
147.00,19.00,47.40,36.64
148.00,19.00,47.40,36.64
148.00,19.00,47.40,36.64
148.00,19.00,47.40,36.64
2
0
0
0
0
1
123.00,60.00,15.00,30.00
122.00,60.00,15.00,30.00
120.00,62.00,15.00,30.00
119.00,63.00,15.00,30.00
117.00,63.00,15.00,30.00
115.00,63.00,15.00,30.00
114.00,64.00,15.00,30.00
112.00,65.00,15.00,30.00
110.00,63.00,15.00,30.00
109.00,66.00,15.00,30.00
108.00,66.00,15.00,30.00
106.00,66.00,15.00,30.00
106.00,66.00,15.00,30.00
103.00,65.00,15.00,30.00
102.00,66.00,15.00,30.00
102.00,66.00,15.00,30.00
100.00,67.00,15.00,30.00
99.00,67.00,15.00,30.00
100.00,67.00,15.00,30.00
101.00,67.00,15.00,30.00
101.00,68.00,15.00,30.00
101.00,68.00,15.00,30.00
101.00,68.00,15.00,30.00
101.00,68.00,15.00,30.00
101.00,68.00,15.00,30.00
101.00,68.00,15.00,30.00
102.00,71.00,15.00,30.00
102.00,71.00,15.00,30.00
102.00,71.00,15.00,30.00
102.00,71.00,15.00,30.00
102.00,72.00,15.00,30.00
103.00,71.00,15.00,30.00
104.00,71.00,15.00,30.00
106.00,71.00,15.00,30.00
108.00,71.00,15.00,30.00
111.00,71.00,15.00,30.00
114.00,70.00,15.00,30.00
116.00,70.00,15.00,30.00
119.00,70.00,15.00,30.00
121.00,70.00,15.00,30.00
123.00,69.00,15.00,30.00
124.00,68.00,15.00,30.00
126.00,68.00,15.00,30.00
127.00,68.00,15.00,30.00
128.00,68.00,15.00,30.00
128.00,68.00,15.00,30.00
127.00,71.00,15.00,30.00
127.00,72.00,15.00,30.00
126.00,72.00,15.00,30.00
126.00,72.00,15.00,30.00
126.00,72.00,15.00,30.00
127.00,72.00,15.00,30.00
127.00,72.00,15.00,30.00
130.00,68.00,15.00,30.00
131.00,72.00,15.00,30.00
139.00,87.00,15.00,30.00
139.00,89.00,15.00,30.00
140.00,74.00,15.00,30.00
139.00,89.00,15.00,30.00
139.00,89.00,15.00,30.00
150.00,74.00,15.00,30.00
154.00,75.00,15.00,30.00
156.00,74.00,15.00,30.00
160.00,76.00,15.00,30.00
161.00,75.00,15.00,30.00
163.00,76.00,15.00,30.00
166.00,75.00,15.00,30.00
168.00,75.00,15.00,30.00
175.00,76.00,15.00,30.00
176.00,77.00,15.00,30.00
179.00,78.00,15.00,30.00
182.00,80.00,15.00,30.00
186.00,80.00,15.00,30.00
188.00,81.00,15.00,30.00
190.00,82.00,15.00,30.00
193.00,81.00,15.00,30.00
197.00,84.00,15.00,30.00
199.00,84.00,15.00,30.00
202.00,83.00,15.00,30.00
204.00,84.00,15.00,30.00
210.00,88.00,15.00,30.00
213.00,87.00,15.00,30.00
214.00,87.00,15.00,30.00
215.00,88.00,15.00,30.00
218.00,88.00,15.00,30.00
222.00,92.00,15.00,30.00
225.00,90.00,15.00,30.00
229.00,90.00,15.00,30.00
235.00,89.00,15.00,30.00
236.00,87.00,15.00,30.00
236.00,87.00,15.00,30.00
240.00,85.00,15.00,30.00
246.00,84.00,15.00,30.00
246.00,84.00,15.00,30.00
250.00,84.00,15.00,30.00
254.00,84.00,15.00,30.00
2
0
0
0
0
1
217.00,81.00,72.00,34.00
218.00,81.00,72.00,34.00
225.00,80.00,72.00,34.00
228.00,79.00,72.00,34.00
229.00,79.00,72.00,34.00
235.00,78.00,72.00,34.00
236.00,77.00,72.00,34.00
241.00,76.00,72.00,34.00
241.00,76.00,72.00,34.00
241.00,76.00,72.00,34.00
241.00,75.00,72.00,34.00
245.00,73.00,72.00,34.00
245.00,73.00,72.00,34.00
257.00,72.00,72.00,34.00
256.00,70.00,72.00,34.00
257.00,69.00,72.00,34.00
257.00,68.00,72.00,34.00
257.00,68.00,72.00,34.00
257.00,67.00,72.00,34.00
257.00,67.00,72.00,34.00
257.00,62.00,72.00,34.00
264.00,57.00,72.00,34.00
263.00,56.00,72.00,34.00
253.00,55.00,72.00,34.00
252.00,55.00,72.00,34.00
252.00,55.00,72.00,34.00
251.00,54.00,72.00,34.00
242.00,53.00,72.00,34.00
233.00,53.00,72.00,34.00
233.00,53.00,72.00,34.00
232.00,52.00,72.00,34.00
226.00,52.00,72.00,34.00
226.00,52.00,72.00,34.00
221.00,52.00,72.00,34.00
217.00,51.00,72.00,34.00
215.00,51.00,72.00,34.00
207.00,52.00,72.00,34.00
201.00,52.00,72.00,34.00
197.00,53.00,72.00,34.00
191.00,54.00,72.00,34.00
187.00,54.00,72.00,34.00
185.00,53.00,72.00,34.00
179.00,54.00,72.00,34.00
175.00,55.00,72.00,34.00
167.00,55.00,72.00,34.00
163.00,56.00,72.00,34.00
159.00,57.00,72.00,34.00
153.00,58.00,72.00,34.00
151.00,59.00,72.00,34.00
143.00,61.00,72.00,34.00
140.00,62.00,72.00,34.00
137.00,63.00,72.00,34.00
132.00,64.00,72.00,34.00
126.00,65.00,72.00,34.00
125.00,65.00,72.00,34.00
120.00,66.00,72.00,34.00
116.00,67.00,72.00,34.00
108.00,68.00,72.00,34.00
108.00,68.00,72.00,34.00
104.00,70.00,72.00,34.00
98.00,70.00,72.00,34.00
94.00,71.00,72.00,34.00
91.00,73.00,72.00,34.00
89.00,74.00,72.00,34.00
85.00,74.00,72.00,34.00
82.00,76.00,72.00,34.00
78.00,76.00,72.00,34.00
75.00,79.00,72.00,34.00
73.00,80.00,72.00,34.00
68.00,81.00,72.00,34.00
67.00,82.00,72.00,34.00
64.00,83.00,72.00,34.00
59.00,85.00,72.00,34.00
58.00,85.00,72.00,34.00
52.00,86.00,72.00,34.00
50.00,86.00,72.00,34.00
50.00,86.00,72.00,34.00
47.00,88.00,72.00,34.00
46.00,90.00,72.00,34.00
32.00,104.00,72.00,34.00
2
0
0
0
0
1
72.00,93.00,27.00,40.00
73.00,92.00,27.00,40.00
70.00,96.00,27.00,40.00
69.00,97.00,27.00,40.00
68.00,98.00,27.00,40.00
67.00,99.00,27.00,40.00
66.00,101.00,27.00,40.00
64.00,101.00,27.00,40.00
63.00,102.00,27.00,40.00
61.00,103.00,27.00,40.00
59.00,102.00,27.00,40.00
57.00,104.00,27.00,40.00
57.00,105.00,27.00,40.00
55.00,113.00,27.00,40.00
54.00,115.00,27.00,40.00
53.00,115.00,27.00,40.00
52.00,115.00,27.00,40.00
51.00,116.00,27.00,40.00
50.00,115.00,27.00,40.00
49.00,115.00,27.00,40.00
49.00,115.00,27.00,40.00
48.00,115.00,27.00,40.00
47.00,115.00,27.00,40.00
47.00,115.00,27.00,40.00
46.00,115.00,27.00,40.00
45.00,112.00,27.00,40.00
