1
152.83,94.47,19.00,49.00
153.82,93.85,19.00,49.00
152.89,91.74,19.00,49.00
149.87,90.71,19.00,49.00
148.65,92.05,19.00,49.00
149.60,89.71,19.00,49.00
152.93,86.96,19.00,49.00
153.45,85.64,19.00,49.00
154.00,85.77,19.00,49.00
153.19,86.21,19.00,49.00
158.57,83.10,19.00,49.00
159.63,83.28,19.00,49.00
161.42,83.64,19.00,49.00
159.93,84.50,19.00,49.00
158.52,84.72,19.00,49.00
156.39,84.79,19.00,49.00
153.08,85.09,19.00,49.00
151.57,85.38,19.00,49.00
149.41,85.45,19.00,49.00
147.33,86.34,19.00,49.00
144.79,85.47,19.00,49.00
142.04,84.21,19.00,49.00
140.82,80.77,19.00,49.00
139.66,81.11,19.00,49.00
139.20,80.79,19.00,49.00
140.33,79.91,19.00,49.00
141.42,78.76,19.00,49.00
142.57,79.22,19.00,49.00
143.49,80.01,19.00,49.00
144.97,80.61,19.00,49.00
149.38,80.58,19.00,49.00
152.95,80.02,19.00,49.00
152.73,77.68,19.00,49.00
154.02,79.22,19.00,49.00
152.73,80.06,19.00,49.00
151.75,79.76,19.00,49.00
156.26,80.00,19.00,49.00
158.16,80.28,19.00,49.00
160.19,79.61,19.00,49.00
160.81,78.21,19.00,49.00
160.85,78.81,19.00,49.00
162.86,78.05,19.00,49.00
163.85,76.95,19.00,49.00
164.81,76.80,19.00,49.00
165.44,78.91,19.00,49.00
166.60,77.98,19.00,49.00
168.08,77.49,19.00,49.00
169.35,77.83,19.00,49.00
171.65,77.46,19.00,49.00
172.78,77.59,19.00,49.00
172.54,77.76,19.00,49.00
171.65,78.10,19.00,49.00
171.21,78.21,19.00,49.00
171.54,79.30,19.00,49.00
169.94,81.30,19.00,49.00
166.47,80.86,19.00,49.00
161.77,81.38,19.00,49.00
157.61,81.01,19.00,49.00
154.46,81.84,19.00,49.00
152.68,79.23,19.00,49.00
2
0
0
0
0
1
139.17,66.34,29.00,75.00
142.93,66.07,29.00,75.00
145.87,65.32,29.00,75.00
150.88,64.67,29.00,75.00
154.64,64.82,29.00,75.00
157.47,64.74,29.00,75.00
161.10,63.78,29.00,75.00
165.93,63.51,29.00,75.00
168.61,64.34,29.00,75.00
169.76,65.60,29.00,75.00
167.94,68.59,29.00,75.00
168.17,70.57,29.00,75.00
168.11,71.35,29.00,75.00
168.12,72.26,29.00,75.00
169.12,74.05,29.00,75.00
170.60,75.06,29.00,75.00
173.12,74.77,29.00,75.00
174.76,75.29,29.00,75.00
177.06,75.74,29.00,75.00
