1
145.83,114.18,84.00,218.00
145.92,114.07,84.00,218.00
144.49,113.69,84.00,218.00
141.59,111.85,84.00,218.00
139.43,109.39,84.00,218.00
137.66,106.81,84.00,218.00
135.72,105.90,84.00,218.00
131.99,107.08,84.00,218.00
126.63,107.74,84.00,218.00
123.20,108.23,84.00,218.00
120.18,109.33,84.00,218.00
117.44,109.36,84.00,218.00
113.72,111.29,84.00,218.00
109.24,111.55,84.00,218.00
105.13,111.95,84.00,218.00
100.82,114.90,84.00,218.00
97.81,116.27,84.00,218.00
94.86,118.74,84.00,218.00
93.21,120.08,84.00,218.00
91.27,121.63,84.00,218.00
90.69,122.77,84.00,218.00
89.73,124.33,84.00,218.00
88.25,125.52,84.00,218.00
87.56,127.02,84.00,218.00
87.52,128.50,84.00,218.00
86.31,128.69,84.00,218.00
85.72,129.40,84.00,218.00
85.14,129.80,84.00,218.00
85.87,129.97,84.00,218.00
84.84,130.63,84.00,218.00
83.77,131.73,84.00,218.00
83.09,132.75,84.00,218.00
83.19,133.31,84.00,218.00
83.84,134.89,84.00,218.00
83.90,136.92,84.00,218.00
84.20,138.50,84.00,218.00
85.37,139.91,84.00,218.00
86.42,140.58,84.00,218.00
87.69,142.42,84.00,218.00
87.74,142.87,84.00,218.00
88.65,143.71,84.00,218.00
89.76,145.50,84.00,218.00
90.48,145.69,84.00,218.00
89.50,146.39,84.00,218.00
89.88,147.33,84.00,218.00
91.58,145.50,84.00,218.00
93.22,142.97,84.00,218.00
96.10,143.41,84.00,218.00
98.10,148.18,84.00,218.00
99.42,152.52,84.00,218.00
99.97,154.90,84.00,218.00
102.99,157.86,84.00,218.00
112.87,158.86,84.00,218.00
113.26,160.70,84.00,218.00
116.51,161.81,84.00,218.00
116.27,162.28,84.00,218.00
117.18,159.90,84.00,218.00
117.57,157.44,84.00,218.00
120.80,153.97,84.00,218.00
124.03,149.63,84.00,218.00
128.11,146.26,84.00,218.00
131.00,145.56,84.00,218.00
124.80,146.24,84.00,218.00
120.79,146.56,84.00,218.00
119.11,146.69,84.00,218.00
117.60,147.62,84.00,218.00
119.37,147.54,84.00,218.00
119.99,148.45,84.00,218.00
119.14,149.38,84.00,218.00
119.30,149.89,84.00,218.00
119.30,148.60,84.00,218.00
119.42,149.04,84.00,218.00
118.57,149.20,84.00,218.00
118.84,149.50,84.00,218.00
119.24,149.98,84.00,218.00
119.10,150.79,84.00,218.00
119.41,151.01,84.00,218.00
120.06,150.86,84.00,218.00
120.44,150.43,84.00,218.00
120.07,149.44,84.00,218.00
120.34,149.12,84.00,218.00
120.00,149.22,84.00,218.00
120.29,149.03,84.00,218.00
120.82,149.88,84.00,218.00
121.19,150.37,84.00,218.00
121.77,151.23,84.00,218.00
122.09,152.22,84.00,218.00
123.17,152.93,84.00,218.00
123.97,154.42,84.00,218.00
124.43,154.53,84.00,218.00
124.44,156.03,84.00,218.00
125.06,157.44,84.00,218.00
125.64,158.30,84.00,218.00
127.06,160.02,84.00,218.00
126.78,160.86,84.00,218.00
126.46,161.92,84.00,218.00
127.01,163.30,84.00,218.00
127.42,163.83,84.00,218.00
127.93,165.61,84.00,218.00
128.46,167.03,84.00,218.00
129.25,167.56,84.00,218.00
129.33,168.50,84.00,218.00
130.54,167.78,84.00,218.00
130.37,167.81,84.00,218.00
130.75,168.19,84.00,218.00
130.43,168.88,84.00,218.00
131.05,167.51,84.00,218.00
131.88,167.98,84.00,218.00
132.50,167.93,84.00,218.00
133.01,168.03,84.00,218.00
134.11,168.79,84.00,218.00
134.72,168.16,84.00,218.00
135.09,167.32,84.00,218.00
135.02,167.34,84.00,218.00
134.82,168.43,84.00,218.00
134.52,169.17,84.00,218.00
134.17,169.07,84.00,218.00
133.85,169.31,84.00,218.00
134.11,168.94,84.00,218.00
133.64,168.94,84.00,218.00
134.16,168.17,84.00,218.00
134.22,168.17,84.00,218.00
134.84,167.69,84.00,218.00
135.40,167.86,84.00,218.00
135.41,167.10,84.00,218.00
135.65,166.71,84.00,218.00
136.42,167.45,84.00,218.00
136.80,167.15,84.00,218.00
137.52,166.42,84.00,218.00
137.11,166.23,84.00,218.00
137.77,165.21,84.00,218.00
138.08,163.41,84.00,218.00
138.10,162.03,84.00,218.00
137.79,160.40,84.00,218.00
136.28,158.86,84.00,218.00
134.04,157.89,84.00,218.00
131.23,157.73,84.00,218.00
131.06,153.99,84.00,218.00
131.42,151.32,84.00,218.00
131.03,146.51,84.00,218.00
130.28,146.18,84.00,218.00
129.44,146.30,84.00,218.00
128.59,146.99,84.00,218.00
128.09,146.03,84.00,218.00
127.91,145.34,84.00,218.00
126.86,144.32,84.00,218.00
125.34,144.92,84.00,218.00
123.09,145.67,84.00,218.00
120.49,146.85,84.00,218.00
115.24,147.68,84.00,218.00
112.92,149.57,84.00,218.00
111.14,149.48,84.00,218.00
110.43,148.79,84.00,218.00
109.67,148.50,84.00,218.00
109.55,148.49,84.00,218.00
110.43,147.82,84.00,218.00
110.36,146.79,84.00,218.00
112.60,146.44,84.00,218.00
114.15,147.05,84.00,218.00
116.99,147.14,84.00,218.00
118.33,147.18,84.00,218.00
118.64,146.20,84.00,218.00
118.04,145.91,84.00,218.00
117.97,146.63,84.00,218.00
116.59,148.40,84.00,218.00
115.93,149.86,84.00,218.00
115.60,151.10,84.00,218.00
114.75,153.13,84.00,218.00
112.74,154.19,84.00,218.00
113.51,153.81,84.00,218.00
112.83,151.98,84.00,218.00
112.73,154.59,84.00,218.00
111.65,156.48,84.00,218.00
110.13,159.68,84.00,218.00
108.83,163.21,84.00,218.00
108.00,164.66,84.00,218.00
104.51,164.46,84.00,218.00
102.84,165.33,84.00,218.00
97.68,163.14,84.00,218.00
101.78,168.51,84.00,218.00
106.86,183.86,84.00,218.00
110.09,186.68,84.00,218.00
117.41,184.19,84.00,218.00
117.22,190.34,84.00,218.00
117.33,194.61,84.00,218.00
114.58,200.30,84.00,218.00
112.63,202.16,84.00,218.00
112.38,204.23,84.00,218.00
114.80,205.23,84.00,218.00
119.49,204.20,84.00,218.00
124.21,202.62,84.00,218.00
126.42,199.40,84.00,218.00
126.73,195.52,84.00,218.00
127.48,192.48,84.00,218.00
128.51,188.54,84.00,218.00
125.69,185.75,84.00,218.00
122.29,182.79,84.00,218.00
120.79,176.18,84.00,218.00
120.90,166.52,84.00,218.00
121.79,161.09,84.00,218.00
123.45,155.96,84.00,218.00
123.84,152.86,84.00,218.00
124.37,150.61,84.00,218.00
125.62,148.42,84.00,218.00
126.77,145.51,84.00,218.00
128.35,144.50,84.00,218.00
129.59,143.16,84.00,218.00
129.71,142.67,84.00,218.00
132.21,141.48,84.00,218.00
135.24,142.46,84.00,218.00
137.57,143.44,84.00,218.00
140.30,145.48,84.00,218.00
142.60,147.95,84.00,218.00
144.62,148.92,84.00,218.00
146.71,150.82,84.00,218.00
148.10,150.87,84.00,218.00
148.50,150.82,84.00,218.00
148.96,150.89,84.00,218.00
148.70,150.59,84.00,218.00
148.56,150.06,84.00,218.00
149.28,149.60,84.00,218.00
150.14,148.48,84.00,218.00
151.36,147.56,84.00,218.00
151.88,146.49,84.00,218.00
153.21,145.78,84.00,218.00
154.72,145.33,84.00,218.00
156.47,143.77,84.00,218.00
158.47,143.30,84.00,218.00
160.55,142.76,84.00,218.00
162.54,141.44,84.00,218.00
164.95,139.56,84.00,218.00
167.41,137.16,84.00,218.00
168.10,134.71,84.00,218.00
169.90,134.04,84.00,218.00
171.39,133.32,84.00,218.00
171.21,131.99,84.00,218.00
170.86,132.54,84.00,218.00
170.83,133.72,84.00,218.00
170.03,137.29,84.00,218.00
170.30,140.59,84.00,218.00
172.79,146.18,84.00,218.00
176.42,150.13,84.00,218.00
181.84,152.58,84.00,218.00
187.17,156.06,84.00,218.00
191.54,158.73,84.00,218.00
194.07,158.63,84.00,218.00
193.39,161.14,84.00,218.00
195.79,167.00,84.00,218.00
198.44,177.70,84.00,218.00
200.65,184.15,84.00,218.00
197.73,187.85,84.00,218.00
194.02,187.80,84.00,218.00
190.75,186.72,84.00,218.00
187.42,184.80,84.00,218.00
187.20,184.94,84.00,218.00
187.01,187.74,84.00,218.00
184.54,187.09,84.00,218.00
182.02,186.89,84.00,218.00
179.52,181.45,84.00,218.00
180.41,175.48,84.00,218.00
188.93,174.22,84.00,218.00
191.28,172.64,84.00,218.00
191.00,168.98,84.00,218.00
179.92,162.35,84.00,218.00
175.88,157.33,84.00,218.00
175.37,152.64,84.00,218.00
174.94,148.56,84.00,218.00
172.72,144.93,84.00,218.00
171.07,141.97,84.00,218.00
170.59,141.02,84.00,218.00
172.23,140.94,84.00,218.00
172.69,142.07,84.00,218.00
172.32,143.68,84.00,218.00
176.88,149.65,84.00,218.00
178.42,152.60,84.00,218.00
182.77,156.86,84.00,218.00
188.63,160.17,84.00,218.00
203.67,162.17,84.00,218.00
208.28,166.56,84.00,218.00
208.64,169.99,84.00,218.00
214.74,167.96,84.00,218.00
225.29,163.58,84.00,218.00
231.81,163.61,84.00,218.00
236.32,165.01,84.00,218.00
243.11,164.65,84.00,218.00
248.19,165.56,84.00,218.00
246.46,169.33,84.00,218.00
244.47,172.91,84.00,218.00
2
0
0
