1
438.00,107.00,50.66,72.32
438.00,107.00,50.66,72.32
439.00,107.00,50.66,72.32
439.00,107.00,50.66,72.32
438.00,107.00,50.66,72.32
438.00,107.00,50.66,72.32
439.00,107.00,50.66,72.32
439.00,107.00,50.66,72.32
439.00,106.00,50.66,72.32
438.00,106.00,50.66,72.32
437.00,106.00,50.66,72.32
439.00,101.00,50.66,72.32
439.00,100.00,50.66,72.32
439.00,100.00,50.66,72.32
439.00,101.00,50.66,72.32
440.00,101.00,50.66,72.32
441.00,102.00,50.66,72.32
441.00,102.00,50.66,72.32
441.00,102.00,50.66,72.32
440.00,106.00,50.66,72.32
440.00,106.00,50.66,72.32
440.00,106.00,50.66,72.32
440.00,106.00,50.66,72.32
440.00,107.00,50.66,72.32
440.00,108.00,50.66,72.32
440.00,109.00,50.66,72.32
440.00,110.00,50.66,72.32
439.00,110.00,50.66,72.32
439.00,111.00,50.66,72.32
439.00,112.00,50.66,72.32
439.00,113.00,50.66,72.32
438.00,115.00,50.66,72.32
438.00,116.00,50.66,72.32
439.00,111.00,50.66,72.32
438.00,112.00,50.66,72.32
438.00,113.00,50.66,72.32
438.00,114.00,50.66,72.32
438.00,116.00,50.66,72.32
438.00,116.00,50.66,72.32
437.00,115.00,50.66,72.32
436.00,115.00,50.66,72.32
436.00,114.00,50.66,72.32
435.00,113.00,50.66,72.32
433.00,113.00,50.66,72.32
432.00,112.00,50.66,72.32
432.00,111.00,50.66,72.32
431.00,111.00,50.66,72.32
430.00,112.00,50.66,72.32
430.00,111.00,50.66,72.32
430.00,110.00,50.66,72.32
429.00,111.00,50.66,72.32
429.00,111.00,50.66,72.32
429.00,111.00,50.66,72.32
429.00,111.00,50.66,72.32
429.00,112.00,50.66,72.32
428.00,115.00,50.66,72.32
427.00,115.00,50.66,72.32
427.00,115.00,50.66,72.32
426.00,116.00,50.66,72.32
426.00,115.00,50.66,72.32
426.00,116.00,50.66,72.32
426.00,116.00,50.66,72.32
426.00,116.00,50.66,72.32
426.00,117.00,50.66,72.32
426.00,118.00,50.66,72.32
427.00,119.00,50.66,72.32
428.00,119.00,50.66,72.32
428.00,119.00,50.66,72.32
428.00,120.00,50.66,72.32
428.00,120.00,50.66,72.32
428.00,121.00,50.66,72.32
428.00,122.00,50.66,72.32
429.00,123.00,50.66,72.32
430.00,123.00,50.66,72.32
430.00,124.00,50.66,72.32
430.00,123.00,50.66,72.32
431.00,123.00,50.66,72.32
431.00,123.00,50.66,72.32
430.00,124.00,50.66,72.32
430.00,126.00,50.66,72.32
430.00,126.00,50.66,72.32
429.00,126.00,50.66,72.32
428.00,126.00,50.66,72.32
427.00,125.00,50.66,72.32
426.00,125.00,50.66,72.32
426.00,125.00,50.66,72.32
426.00,125.00,50.66,72.32
426.00,126.00,50.66,72.32
427.00,127.00,50.66,72.32
427.00,128.00,50.66,72.32
427.00,129.00,50.66,72.32
428.00,129.00,50.66,72.32
429.00,129.00,50.66,72.32
429.00,129.00,50.66,72.32
430.00,129.00,50.66,72.32
430.00,128.00,50.66,72.32
429.00,129.00,50.66,72.32
429.00,133.00,50.66,72.32
429.00,133.00,50.66,72.32
429.00,132.00,50.66,72.32
430.00,132.00,50.66,72.32
430.00,130.00,50.66,72.32
430.00,130.00,50.66,72.32
429.00,128.00,50.66,72.32
428.00,128.00,50.66,72.32
424.00,126.00,50.66,72.32
420.00,125.00,50.66,72.32
419.00,124.00,50.66,72.32
419.00,122.00,50.66,72.32
418.00,120.00,50.66,72.32
419.00,118.00,50.66,72.32
420.00,116.00,50.66,72.32
421.00,115.00,50.66,72.32
421.00,114.00,50.66,72.32
421.00,108.00,50.66,72.32
422.00,108.00,50.66,72.32
423.00,109.00,50.66,72.32
425.00,109.00,50.66,72.32
426.00,110.00,50.66,72.32
427.00,111.00,50.66,72.32
428.00,112.00,50.66,72.32
428.00,116.00,50.66,72.32
428.00,118.00,50.66,72.32
428.00,118.00,50.66,72.32
428.00,118.00,50.66,72.32
429.00,118.00,50.66,72.32
430.00,121.00,50.66,72.32
433.00,121.00,50.66,72.32
435.00,122.00,50.66,72.32
442.00,122.00,50.66,72.32
424.00,119.00,50.66,72.32
426.00,121.00,50.66,72.32
428.00,121.00,50.66,72.32
430.00,122.00,50.66,72.32
432.00,121.00,50.66,72.32
433.00,120.00,50.66,72.32
434.00,120.00,50.66,72.32
455.00,129.00,50.66,72.32
455.00,129.00,50.66,72.32
456.00,130.00,50.66,72.32
435.00,115.00,50.66,72.32
436.00,116.00,50.66,72.32
437.00,116.00,50.66,72.32
437.00,115.00,50.66,72.32
437.00,114.00,50.66,72.32
438.00,117.00,50.66,72.32
438.00,116.00,50.66,72.32
437.00,119.00,50.66,72.32
433.00,121.00,50.66,72.32
434.00,120.00,50.66,72.32
458.00,122.00,50.66,72.32
458.00,122.00,50.66,72.32
459.00,122.00,50.66,72.32
459.00,120.00,50.66,72.32
459.00,120.00,50.66,72.32
460.00,120.00,50.66,72.32
462.00,120.00,50.66,72.32
461.00,120.00,50.66,72.32
461.00,121.00,50.66,72.32
425.00,118.00,50.66,72.32
424.00,118.00,50.66,72.32
423.00,118.00,50.66,72.32
458.00,121.00,50.66,72.32
458.00,109.00,50.66,72.32
460.00,112.00,50.66,72.32
460.00,114.00,50.66,72.32
461.00,115.00,50.66,72.32
462.00,115.00,50.66,72.32
463.00,118.00,50.66,72.32
464.00,124.00,50.66,72.32
467.00,121.00,50.66,72.32
468.00,122.00,50.66,72.32
470.00,113.00,50.66,72.32
470.00,112.00,50.66,72.32
468.00,101.00,50.66,72.32
468.00,100.00,50.66,72.32
468.00,100.00,50.66,72.32
468.00,100.00,50.66,72.32
468.00,102.00,50.66,72.32
447.00,111.00,50.66,72.32
446.00,110.00,50.66,72.32
446.00,112.00,50.66,72.32
446.00,116.00,50.66,72.32
447.00,126.00,50.66,72.32
448.00,127.00,50.66,72.32
448.00,127.00,50.66,72.32
449.00,127.00,50.66,72.32
448.00,127.00,50.66,72.32
447.00,127.00,50.66,72.32
448.00,126.00,50.66,72.32
448.00,127.00,50.66,72.32
448.00,127.00,50.66,72.32
448.00,127.00,50.66,72.32
470.00,116.00,50.66,72.32
470.00,116.00,50.66,72.32
469.00,115.00,50.66,72.32
468.00,115.00,50.66,72.32
467.00,115.00,50.66,72.32
447.00,126.00,50.66,72.32
448.00,124.00,50.66,72.32
467.00,116.00,50.66,72.32
466.00,117.00,50.66,72.32
465.00,127.00,50.66,72.32
467.00,128.00,50.66,72.32
468.00,119.00,50.66,72.32
460.00,115.00,50.66,72.32
460.00,120.00,50.66,72.32
462.00,113.00,50.66,72.32
462.00,113.00,50.66,72.32
462.00,113.00,50.66,72.32
463.00,113.00,50.66,72.32
463.00,114.00,50.66,72.32
463.00,121.00,50.66,72.32
462.00,120.00,50.66,72.32
463.00,119.00,50.66,72.32
462.00,118.00,50.66,72.32
461.00,117.00,50.66,72.32
460.00,118.00,50.66,72.32
459.00,117.00,50.66,72.32
458.00,116.00,50.66,72.32
457.00,116.00,50.66,72.32
457.00,116.00,50.66,72.32
456.00,116.00,50.66,72.32
457.00,117.00,50.66,72.32
456.00,117.00,50.66,72.32
457.00,119.00,50.66,72.32
458.00,121.00,50.66,72.32
461.00,124.00,50.66,72.32
465.00,125.00,50.66,72.32
469.00,125.00,50.66,72.32
472.00,125.00,50.66,72.32
474.00,125.00,50.66,72.32
476.00,121.00,50.66,72.32
477.00,120.00,50.66,72.32
477.00,120.00,50.66,72.32
477.00,125.00,50.66,72.32
477.00,125.00,50.66,72.32
476.00,125.00,50.66,72.32
475.00,124.00,50.66,72.32
474.00,122.00,50.66,72.32
474.00,122.00,50.66,72.32
473.00,121.00,50.66,72.32
472.00,120.00,50.66,72.32
472.00,120.00,50.66,72.32
472.00,121.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
470.00,121.00,50.66,72.32
468.00,121.00,50.66,72.32
468.00,121.00,50.66,72.32
470.00,122.00,50.66,72.32
470.00,122.00,50.66,72.32
471.00,122.00,50.66,72.32
471.00,123.00,50.66,72.32
471.00,124.00,50.66,72.32
470.00,123.00,50.66,72.32
