1
174.00,17.00,38.00,163.00
174.00,17.00,38.00,163.00
173.00,17.00,38.00,163.00
173.00,17.00,38.00,163.00
173.00,17.00,38.00,163.00
173.00,16.00,38.00,163.00
172.00,16.00,38.00,163.00
172.00,15.00,38.00,163.00
172.00,15.00,38.00,163.00
171.00,14.00,38.00,163.00
171.00,13.00,38.00,163.00
170.00,13.00,38.00,163.00
170.00,12.00,38.00,163.00
169.00,11.00,38.00,163.00
169.00,10.00,38.00,163.00
168.00,9.00,38.00,163.00
168.00,8.00,38.00,163.00
167.00,6.00,38.00,163.00
167.00,5.00,38.00,163.00
166.00,4.00,38.00,163.00
166.00,2.00,38.00,163.00
165.00,1.00,38.00,163.00
165.00,0.00,38.00,163.00
164.00,0.00,38.00,163.00
164.00,26.00,38.00,163.00
164.00,25.00,38.00,163.00
163.00,23.00,38.00,163.00
162.00,2.00,38.00,163.00
162.00,0.00,38.00,163.00
162.00,27.00,38.00,163.00
162.00,26.00,38.00,163.00
160.00,12.00,38.00,163.00
160.00,21.00,38.00,163.00
159.00,19.00,38.00,163.00
2
0
0
0
0
1
163.00,66.00,40.92,127.44
162.00,63.00,40.92,127.44
162.00,61.00,40.92,127.44
161.00,58.00,40.92,127.44
161.00,55.00,40.92,127.44
160.00,53.00,40.92,127.44
160.00,50.00,40.92,127.44
159.00,48.00,40.92,127.44
159.00,46.00,40.92,127.44
159.00,43.00,40.92,127.44
192.00,40.00,40.92,127.44
158.00,38.00,40.92,127.44
157.00,36.00,40.92,127.44
157.00,34.00,40.92,127.44
157.00,32.00,40.92,127.44
157.00,30.00,40.92,127.44
156.00,28.00,40.92,127.44
156.00,27.00,40.92,127.44
156.00,25.00,40.92,127.44
156.00,24.00,40.92,127.44
156.00,23.00,40.92,127.44
155.00,21.00,40.92,127.44
155.00,21.00,40.92,127.44
155.00,20.00,40.92,127.44
155.00,19.00,40.92,127.44
155.00,19.00,40.92,127.44
155.00,19.00,40.92,127.44
154.00,19.00,40.92,127.44
154.00,19.00,40.92,127.44
154.00,19.00,40.92,127.44
154.00,19.00,40.92,127.44
153.00,20.00,40.92,127.44
153.00,21.00,40.92,127.44
153.00,22.00,40.92,127.44
152.00,23.00,40.92,127.44
152.00,24.00,40.92,127.44
152.00,26.00,40.92,127.44
151.00,27.00,40.92,127.44
151.00,29.00,40.92,127.44
150.00,31.00,40.92,127.44
150.00,33.00,40.92,127.44
149.00,35.00,40.92,127.44
149.00,38.00,40.92,127.44
148.00,40.00,40.92,127.44
147.00,43.00,40.92,127.44
147.00,46.00,40.92,127.44
146.00,48.00,40.92,127.44
145.00,51.00,40.92,127.44
145.00,54.00,40.92,127.44
144.00,57.00,40.92,127.44
143.00,60.00,40.92,127.44
142.00,62.00,40.92,127.44
141.00,65.00,40.92,127.44
140.00,68.00,40.92,127.44
139.00,71.00,40.92,127.44
138.00,74.00,40.92,127.44
137.00,77.00,40.92,127.44
137.00,79.00,40.92,127.44
135.00,82.00,40.92,127.44
134.00,85.00,40.92,127.44
133.00,87.00,40.92,127.44
132.00,89.00,40.92,127.44
131.00,92.00,40.92,127.44
130.00,94.00,40.92,127.44
129.00,96.00,40.92,127.44
128.00,96.00,40.92,127.44
127.00,96.00,40.92,127.44
212.00,96.00,40.92,127.44
212.00,96.00,40.92,127.44
210.00,96.00,40.92,127.44
209.00,96.00,40.92,127.44
208.00,96.00,40.92,127.44
126.00,77.00,40.92,127.44
125.00,78.00,40.92,127.44
124.00,79.00,40.92,127.44
123.00,79.00,40.92,127.44
196.00,42.00,40.92,127.44
