1
438.97,107.76,50.66,72.32
440.01,107.61,50.66,72.32
440.00,106.77,50.66,72.32
439.90,106.25,50.66,72.32
440.52,106.53,50.66,72.32
441.35,106.65,50.66,72.32
441.11,106.72,50.66,72.32
440.86,106.45,50.66,72.32
441.17,105.70,50.66,72.32
441.56,104.70,50.66,72.32
442.70,104.53,50.66,72.32
442.55,104.24,50.66,72.32
442.33,103.81,50.66,72.32
443.17,103.77,50.66,72.32
442.88,103.16,50.66,72.32
443.09,104.07,50.66,72.32
442.57,104.28,50.66,72.32
442.89,104.60,50.66,72.32
442.88,104.51,50.66,72.32
443.16,104.07,50.66,72.32
442.80,103.66,50.66,72.32
443.69,103.83,50.66,72.32
443.51,104.02,50.66,72.32
443.39,104.05,50.66,72.32
444.19,104.56,50.66,72.32
443.58,105.40,50.66,72.32
442.52,105.95,50.66,72.32
442.26,106.83,50.66,72.32
440.89,107.89,50.66,72.32
441.32,108.88,50.66,72.32
440.73,110.23,50.66,72.32
440.85,111.69,50.66,72.32
440.45,113.25,50.66,72.32
441.37,114.11,50.66,72.32
441.54,115.26,50.66,72.32
441.28,116.08,50.66,72.32
441.51,116.59,50.66,72.32
440.62,116.53,50.66,72.32
441.20,117.11,50.66,72.32
441.69,117.07,50.66,72.32
441.80,116.57,50.66,72.32
442.00,115.87,50.66,72.32
441.27,114.56,50.66,72.32
440.40,113.31,50.66,72.32
439.03,112.40,50.66,72.32
437.19,112.16,50.66,72.32
437.39,112.27,50.66,72.32
436.57,112.08,50.66,72.32
435.90,112.29,50.66,72.32
435.08,111.94,50.66,72.32
434.75,112.56,50.66,72.32
434.68,113.05,50.66,72.32
435.68,113.31,50.66,72.32
434.70,113.95,50.66,72.32
435.06,115.17,50.66,72.32
435.80,115.02,50.66,72.32
434.32,115.77,50.66,72.32
433.85,115.95,50.66,72.32
433.44,116.26,50.66,72.32
430.01,115.54,50.66,72.32
428.37,115.82,50.66,72.32
428.50,116.73,50.66,72.32
430.72,117.49,50.66,72.32
430.11,117.91,50.66,72.32
430.03,118.36,50.66,72.32
429.24,119.10,50.66,72.32
429.21,119.76,50.66,72.32
430.01,120.20,50.66,72.32
430.50,119.99,50.66,72.32
431.22,119.83,50.66,72.32
431.02,120.06,50.66,72.32
431.01,121.42,50.66,72.32
432.70,122.58,50.66,72.32
432.17,123.93,50.66,72.32
432.55,125.57,50.66,72.32
432.44,125.94,50.66,72.32
433.44,126.43,50.66,72.32
433.64,126.21,50.66,72.32
434.06,125.43,50.66,72.32
434.19,125.20,50.66,72.32
433.80,125.64,50.66,72.32
433.96,125.44,50.66,72.32
434.06,125.49,50.66,72.32
432.89,125.23,50.66,72.32
432.94,125.04,50.66,72.32
431.64,124.64,50.66,72.32
431.59,125.55,50.66,72.32
432.14,125.67,50.66,72.32
432.76,126.25,50.66,72.32
432.44,127.08,50.66,72.32
433.04,128.19,50.66,72.32
432.22,129.69,50.66,72.32
433.33,130.47,50.66,72.32
432.32,131.21,50.66,72.32
431.07,131.00,50.66,72.32
432.52,131.15,50.66,72.32
431.87,130.99,50.66,72.32
431.98,130.64,50.66,72.32
431.93,130.26,50.66,72.32
431.87,130.20,50.66,72.32
432.39,129.21,50.66,72.32
433.37,128.79,50.66,72.32
434.08,128.00,50.66,72.32
432.69,127.20,50.66,72.32
431.69,126.63,50.66,72.32
429.33,125.72,50.66,72.32
427.73,125.27,50.66,72.32
426.18,124.29,50.66,72.32
424.31,123.42,50.66,72.32
422.78,121.27,50.66,72.32
422.44,119.71,50.66,72.32
421.77,119.32,50.66,72.32
421.73,118.63,50.66,72.32
422.26,117.46,50.66,72.32
422.57,117.15,50.66,72.32
423.48,117.53,50.66,72.32
424.61,118.46,50.66,72.32
425.74,118.57,50.66,72.32
427.30,118.48,50.66,72.32
