1
93.63,50.16,150.74,146.68
91.63,41.16,150.74,146.68
93.63,32.16,150.74,146.68
93.63,23.16,150.74,146.68
93.63,17.16,150.74,146.68
79.63,21.16,150.74,146.68
125.63,0.00,150.74,146.68
126.63,0.00,150.74,146.68
130.63,0.00,150.74,146.68
137.63,0.00,150.74,146.68
141.63,0.00,150.74,146.68
147.63,0.00,150.74,146.68
152.63,0.00,150.74,146.68
156.63,0.00,150.74,146.68
159.63,0.00,150.74,146.68
161.63,0.00,150.74,146.68
165.63,0.00,150.74,146.68
168.63,0.16,150.74,146.68
171.63,4.16,150.74,146.68
173.63,7.16,150.74,146.68
173.63,12.16,150.74,146.68
174.63,16.16,150.74,146.68
175.63,19.16,150.74,146.68
174.63,26.16,150.74,146.68
172.63,32.16,150.74,146.68
169.63,38.16,150.74,146.68
164.63,43.16,150.74,146.68
161.63,50.16,150.74,146.68
158.63,54.16,150.74,146.68
155.63,57.16,150.74,146.68
154.63,60.16,150.74,146.68
152.63,63.16,150.74,146.68
148.63,66.16,150.74,146.68
145.63,70.16,150.74,146.68
144.63,73.16,150.74,146.68
143.63,76.16,150.74,146.68
142.63,80.16,150.74,146.68
141.63,83.16,150.74,146.68
140.63,85.16,150.74,146.68
139.63,84.16,150.74,146.68
140.63,82.16,150.74,146.68
141.63,78.16,150.74,146.68
141.63,76.16,150.74,146.68
142.63,76.16,150.74,146.68
143.63,79.16,150.74,146.68
145.63,85.16,150.74,146.68
147.63,93.16,150.74,146.68
148.63,102.16,150.74,146.68
150.63,111.16,150.74,146.68
153.63,120.16,150.74,146.68
156.63,129.16,150.74,146.68
159.63,137.16,150.74,146.68
163.63,145.16,150.74,146.68
167.63,151.16,150.74,146.68
172.63,158.16,150.74,146.68
177.63,164.16,150.74,146.68
183.63,170.16,150.74,146.68
190.63,175.16,150.74,146.68
197.63,178.16,150.74,146.68
206.63,181.16,150.74,146.68
215.63,181.16,150.74,146.68
225.63,181.16,150.74,146.68
235.63,179.16,150.74,146.68
246.63,174.16,150.74,146.68
256.63,164.16,150.74,146.68
267.63,150.16,150.74,146.68
277.63,133.16,150.74,146.68
285.63,115.16,150.74,146.68
282.63,117.16,150.74,146.68
281.63,120.16,150.74,146.68
279.63,125.16,150.74,146.68
276.63,129.16,150.74,146.68
273.63,135.16,150.74,146.68
272.63,143.16,150.74,146.68
270.63,150.16,150.74,146.68
268.63,159.16,150.74,146.68
2
0
0
0
0
1
343.64,0.00,166.96,169.27
337.64,0.00,166.96,169.27
354.64,0.00,166.96,169.27
333.64,0.00,166.96,169.27
313.64,0.00,166.96,169.27
324.64,0.00,166.96,169.27
312.64,0.00,166.96,169.27
320.64,0.00,166.96,169.27
330.64,0.00,166.96,169.27
315.64,0.00,166.96,169.27
321.64,0.00,166.96,169.27
322.64,0.00,166.96,169.27
313.64,0.00,166.96,169.27
305.64,0.00,166.96,169.27
297.64,0.00,166.96,169.27
290.64,0.00,166.96,169.27
285.64,0.00,166.96,169.27
281.64,0.00,166.96,169.27
277.64,0.00,166.96,169.27
272.64,0.00,166.96,169.27
269.64,0.00,166.96,169.27
265.64,0.00,166.96,169.27
262.64,0.00,166.96,169.27
260.64,0.00,166.96,169.27
255.64,0.00,166.96,169.27
251.64,0.00,166.96,169.27
249.64,0.00,166.96,169.27
247.64,0.00,166.96,169.27
244.64,0.00,166.96,169.27
242.64,0.00,166.96,169.27
239.64,0.00,166.96,169.27
238.64,0.00,166.96,169.27
237.64,0.00,166.96,169.27
236.64,0.00,166.96,169.27
2
0
0
0
0
1
49.99,143.00,125.67,120.25
51.99,149.00,125.67,120.25
55.99,146.00,125.67,120.25
62.99,132.00,125.67,120.25
68.99,121.00,125.67,120.25
76.99,110.00,125.67,120.25
84.99,102.00,125.67,120.25
96.99,93.00,125.67,120.25
110.99,85.00,125.67,120.25
122.99,77.00,125.67,120.25
133.99,71.00,125.67,120.25
144.99,67.00,125.67,120.25
154.99,65.00,125.67,120.25
164.99,66.00,125.67,120.25
171.99,68.00,125.67,120.25
174.99,72.00,125.67,120.25
175.99,78.00,125.67,120.25
177.99,85.00,125.67,120.25
179.99,93.00,125.67,120.25
182.99,101.00,125.67,120.25
184.99,107.00,125.67,120.25
184.99,111.00,125.67,120.25
182.99,113.00,125.67,120.25
180.99,115.00,125.67,120.25
179.99,119.00,125.67,120.25
180.99,125.00,125.67,120.25
182.99,131.00,125.67,120.25
184.99,136.00,125.67,120.25
185.99,140.00,125.67,120.25
186.99,144.00,125.67,120.25
185.99,146.00,125.67,120.25
184.99,148.00,125.67,120.25
185.99,151.00,125.67,120.25
188.99,153.00,125.67,120.25
192.99,156.00,125.67,120.25
196.99,158.00,125.67,120.25
197.99,158.00,125.67,120.25
196.99,156.00,125.67,120.25
196.99,154.00,125.67,120.25
198.99,153.00,125.67,120.25
202.99,152.00,125.67,120.25
